timestamp_ms,rssi,lqi
125542,-83,40
125631,-84,36
125726,-83,40
125813,-83,40
125902,-83,40
125994,-83,40
126085,-83,40
126173,-83,40
126265,-83,40
126355,-84,36
126447,-84,36
126536,-84,36
126628,-84,36
126718,-84,36
126808,-85,32
126898,-85,32
126989,-85,32
127078,-84,36
127170,-84,36
127263,-84,36
127352,-84,36
127441,-84,36
127532,-85,32
127623,-84,36
127713,-85,32
127803,-84,36
127894,-84,36
127984,-84,36
128074,-84,36
128166,-84,36
128255,-84,36
128347,-84,36
128437,-84,36
128526,-85,32
128616,-84,36
128708,-85,32
128799,-84,36
128889,-84,36
128979,-84,36
129070,-84,36
129161,-84,36
129252,-83,40
129342,-84,36
129433,-85,32
129523,-86,28
129616,-86,28
129704,-86,28
129794,-85,32
129884,-86,28
129976,-86,28
130065,-86,28
130161,-87,24
130246,-86,28
130339,-86,28
130426,-86,28
130519,-87,24
130609,-89,16
130701,-88,20
130789,-87,24
130880,-88,20
130970,-87,24
131062,-87,24
131153,-89,16
131242,-87,24
131334,-87,24
131424,-90,12
131515,-86,28
131604,-89,16
131697,-87,24
131786,-87,24
131876,-88,20
131967,-86,28
132058,-86,28
132148,-84,36
132238,-83,40
132330,-82,44
132420,-83,40
132509,-83,40
132601,-85,32
132691,-84,36
132782,-83,40
132872,-87,24
132964,-84,36
133054,-84,36
133143,-86,28
133235,-88,20
133324,-87,24
133414,-88,20
133506,-87,24
133595,-83,40
133687,-82,44
133776,-83,40
133869,-84,36
133959,-83,40
134048,-83,40
134139,-85,32
134229,-86,28
134320,-85,32
134410,-83,40
134503,-85,32
134592,-86,28
134683,-83,40
134774,-83,40
134865,-84,36
134955,-85,32
135044,-86,28
135134,-83,40
135226,-82,44
135316,-83,40
135406,-84,36
135496,-83,40
135588,-83,40
135678,-84,36
135768,-84,36
135859,-81,48
135949,-81,48
136040,-90,12
136131,-86,28
136221,-83,40
136311,-82,44
136403,-84,36
136493,-81,48
136584,-83,40
136675,-85,32
136763,-83,40
136855,-83,40
136946,-84,36
136948,-84,36
137036,-81,48
137126,-80,52
137216,-81,48
137307,-83,40
137399,-84,36
137489,-86,28
137579,-86,28
137670,-86,28
137761,-85,32
137853,-84,36
137942,-86,28
138030,-85,32
138122,-81,48
138213,-83,40
138302,-81,48
138392,-82,44
138398,-83,40
138403,-83,40
138483,-84,36
138574,-82,44
138665,-81,48
138756,-82,44
138849,-83,40
138936,-85,32
139027,-84,36
139118,-83,40
139209,-83,40
139298,-85,32
139389,-85,32
139480,-84,36
139570,-85,32
139660,-86,28
139750,-85,32
139843,-85,32
139848,-84,36
139931,-85,32
140023,-84,36
140122,-84,36
140204,-84,36
140294,-85,32
140385,-87,24
140477,-86,28
140565,-84,36
140657,-85,32
140748,-85,32
140838,-85,32
140927,-85,32
141018,-86,28
141110,-86,28
141200,-87,24
141291,-87,24
141380,-87,24
141471,-88,20
141561,-88,20
141652,-88,20
141744,-88,20
141749,-87,24
141833,-87,24
141923,-88,20
142015,-87,24
142105,-88,20
142195,-89,16
142285,-87,24
142376,-87,24
142467,-88,20
142557,-87,24
142647,-85,32
142739,-84,36
142828,-85,32
142919,-85,32
143011,-85,32
143102,-85,32
143192,-84,36
143281,-85,32
143372,-85,32
143463,-85,32
143553,-85,32
143645,-84,36
143733,-85,32
143826,-86,28
143916,-86,28
144006,-87,24
144096,-86,28
144188,-87,24
144276,-87,24
144368,-87,24
144458,-88,20
144550,-88,20
144554,-88,20
144557,-88,20
144639,-87,24
144730,-87,24
144821,-86,28
144910,-86,28
145001,-86,28
145092,-86,28
145183,-86,28
145278,-86,28
145363,-86,28
145455,-86,28
145544,-86,28
145634,-86,28
145726,-86,28
145817,-86,28
145908,-87,24
145997,-86,28
145999,-86,28
146088,-88,20
146177,-86,28
146269,-84,36
146358,-83,40
146450,-81,48
146540,-82,44
146632,-83,40
146720,-82,44
146811,-82,44
146903,-82,44
146992,-83,40
147084,-82,44
147174,-83,40
147265,-84,36
147355,-84,36
147359,-84,36
147445,-84,36
147536,-84,36
147627,-84,36
147716,-84,36
147807,-83,40
147899,-82,44
147987,-82,44
148079,-82,44
148170,-82,44
148261,-83,40
148350,-83,40
148442,-83,40
148532,-82,44
148536,-82,44
148622,-82,44
148712,-82,44
148802,-83,40
148894,-83,40
148984,-82,44
149075,-82,44
149165,-82,44
149258,-82,44
149345,-81,48
149437,-82,44
149526,-82,44
149618,-82,44
149707,-82,44
149798,-82,44
149889,-82,44
149979,-83,40
150070,-82,44
150160,-81,48
150252,-82,44
150342,-82,44
150431,-82,44
150523,-82,44
150613,-81,48
150704,-81,48
150795,-82,44
150885,-83,40
150975,-83,40
150981,-82,44
151066,-81,48
151157,-81,48
151247,-82,44
151337,-83,40
151428,-82,44
151518,-82,44
151608,-83,40
151698,-81,48
151791,-81,48
151879,-81,48
151970,-83,40
152060,-82,44
152151,-83,40
152242,-84,36
152332,-83,40
152422,-82,44
